ID,name_of_agent,longitude,latitude,time_of_measure,NO2_concentration,O3_concentration,PM10_concentration,PM25_concentration
4248,student[70],898751.4781235667,6251708.263673558,date ('2021-05-27 07:35:25'),31.540278991063435,46.395833333333336,26.938194738494026,9.667360842227936
4249,student[70],898743.7616028129,6251723.031888301,date ('2021-05-27 07:35:30'),31.39250060717265,46.505,26.944166962305705,9.6691663980484
4250,student[70],898735.0752935017,6251737.2560159825,date ('2021-05-27 07:35:35'),31.203749844763013,46.47347222222223,26.909444586435953,9.670971953868866
4251,student[70],898726.389296795,6251751.480334531,date ('2021-05-27 07:35:40'),31.055554792616103,46.52333333333333,26.915555699666342,9.67277750968933
4252,student[70],898717.7052901885,6251765.705868159,date ('2021-05-27 07:35:45'),31.066665903727213,46.5325,26.921666812896728,9.674583065509797
4253,student[70],898709.6440412862,6251780.290641087,date ('2021-05-27 07:35:50'),30.877777020136516,46.54166666666667,26.96805585755242,9.676388621330261
4254,student[70],898701.6773031186,6251794.929932762,date ('2021-05-27 07:35:55'),30.88888812859853,46.61069444444444,26.974028081364104,9.678194177150726
4255,student[70],898693.710564951,6251809.569224437,date ('2021-05-27 07:36:00'),30.89999923706055,46.62,26.980000305175782,9.679999732971192
4256,student[70],898685.7210675357,6251824.193462619,date ('2021-05-27 07:36:05'),30.75097313986884,46.629305555555554,26.98597252898746,9.681805288791656
4257,student[70],898675.3667797522,6251837.2535737315,date ('2021-05-27 07:36:10'),30.76194536421034,46.63861111111111,26.99194475279914,9.683610844612122
4258,student[70],898665.0124919687,6251850.313684844,date ('2021-05-27 07:36:15'),30.63333257039388,46.74791666666667,26.99791697661082,9.685416400432587
4259,student[70],898661.6117365474,6251861.632112778,date ('2021-05-27 07:36:20'),30.644443681504992,46.717777777777776,27.0038892004225,9.687221956253051
4260,student[70],898677.2154956025,6251867.488774039,date ('2021-05-27 07:36:25'),30.494860484864976,46.76652777777778,26.90986104276445,9.689027512073517
4261,student[70],898692.8192546575,6251873.3454353,date ('2021-05-27 07:36:30'),30.605833498636883,46.77583333333333,26.91583326657613,9.690833067893982
4262,student[70],898708.4214174834,6251879.206328415,date ('2021-05-27 07:36:35'),30.61680572297838,46.78513888888889,26.92180549038781,9.692638623714448
4263,student[70],898724.006037159,6251885.113731173,date ('2021-05-27 07:36:40'),30.627777947319878,46.794444444444444,26.92777771419949,9.694444179534912
4264,student[70],898739.5851026395,6251891.035657198,date ('2021-05-27 07:36:45'),30.63875017166138,46.90375,26.933749938011168,9.696249735355376
4265,student[70],898741.4098890823,6251896.583583752,date ('2021-05-27 07:36:50'),30.649722396002876,46.91305555555555,26.93972216182285,9.698055291175843
4266,student[70],898755.0437245751,6251907.641789962,date ('2021-05-27 07:36:55'),30.660694620344373,46.92236111111111,26.94569438563453,9.699860846996307
4267,student[70],898759.9235399284,6251930.67375007,date ('2021-05-27 07:37:00'),30.510000292460123,46.931666666666665,26.951666609446207,9.701666402816773
4268,student[70],898764.4577892273,6251953.845395484,date ('2021-05-27 07:37:05'),30.320832861794365,47.04097222222222,26.95763883325789,9.703471958637238
4269,student[70],898775.6418333099,6251965.1336192405,date ('2021-05-27 07:37:10'),30.169721131854587,47.05027777777778,26.963611057069567,9.705277514457702
4270,student[70],898787.6918747762,6251953.634711611,date ('2021-05-27 07:37:15'),30.342499526341754,47.059583333333336,26.969583280881245,9.707083070278168
4271,student[70],898799.6084824128,6251941.998869202,date ('2021-05-27 07:37:20'),30.353332858615452,47.06888888888889,26.975555504692924,9.708888626098632
4272,student[70],898810.823264521,6251929.669780021,date ('2021-05-27 07:37:25'),30.5641669538286,47.01583333333333,26.981527728504606,9.710694181919099
4273,student[70],898822.0380466293,6251917.34069084,date ('2021-05-27 07:37:30'),30.575000286102295,47.025,26.924999713897705,9.712499737739563
4274,student[70],898833.2528287375,6251905.011601659,date ('2021-05-27 07:37:35'),30.748472415076364,47.034166666666664,26.930833048290676,9.714305293560027
4275,student[70],898844.4676108458,6251892.682512477,date ('2021-05-27 07:37:40'),30.696665424770778,47.04333333333334,26.936666382683647,9.716110849380494
4276,student[70],898855.6867214366,6251880.357374114,date ('2021-05-27 07:37:45'),30.90749951998393,47.01541666666667,26.94249971707662,9.717916405200958
4277,student[70],898866.9435991246,6251868.066707635,date ('2021-05-27 07:37:50'),31.08138902982076,47.06166666666667,27.148333814409042,9.719721961021424
4278,student[70],898878.7535618742,6251856.3755449215,date ('2021-05-27 07:37:55'),31.455556379424202,46.97083333333333,27.117361452844406,9.721527516841888
4279,student[70],898894.2284169751,6251850.262186885,date ('2021-05-27 07:38:00'),31.82999979654948,47.016666666666666,27.22333285013835,9.723333072662353
4280,student[70],898909.8001616776,6251844.320929047,date ('2021-05-27 07:38:05'),31.841249794430205,47.02569444444444,27.22930507130093,9.725138628482819
4281,student[70],898925.3719063802,6251838.3796712095,date ('2021-05-27 07:38:10'),31.98888972070482,47.03472222222222,27.435278055402968,9.82694456577301
4282,student[70],898940.9436510828,6251832.438413371,date ('2021-05-27 07:38:15'),33.2912495136261,47.043749999999996,27.641250348091127,9.828750121593476
4283,student[70],898946.5981707032,6251820.397879087,date ('2021-05-27 07:38:20'),33.30277729034424,47.05277777777778,27.647222571902805,9.83055567741394
4284,student[70],898944.6706872619,6251803.843043378,date ('2021-05-27 07:38:25'),34.078332630793255,47.06180555555555,27.753193955951268,9.93236100408766
4285,student[70],898942.7432038205,6251787.288207669,date ('2021-05-27 07:38:30'),37.074999237060545,47.00666666666666,28.123333549499513,9.934166558583577
4286,student[70],898940.8157203794,6251770.733371959,date ('2021-05-27 07:38:35'),37.08749923706055,47.01555555555555,28.1294446627299,9.935972113079496
4287,student[70],898938.888236938,6251754.17853625,date ('2021-05-27 07:38:40'),41.251111602783205,46.98888888888889,28.60000076293945,10.20222216712104
4288,student[70],898939.711807286,6251737.766402155,date ('2021-05-27 07:38:45'),41.26458382606506,46.99791666666666,28.606250762939453,10.204166611035665
4289,student[70],898948.3499798434,6251734.173212429,date ('2021-05-27 07:38:50'),46.49583409627279,46.94222222222222,29.147778002421063,10.34138901233673
4290,student[70],898958.6131892406,6251755.436850833,date ('2021-05-27 07:38:55'),41.29152827262878,47.01597222222222,28.618750762939452,10.208055498864915
4291,student[70],898968.8322168348,6251776.721964009,date ('2021-05-27 07:39:00'),40.43999977111817,47.059999999999995,28.560000514984132,10.209999942779541
4292,student[70],898978.8726551771,6251798.091179329,date ('2021-05-27 07:39:05'),40.58819597032335,47.134027777777774,28.666111342112224,10.211944386694167
4293,student[70],898990.3480290591,6251810.954184191,date ('2021-05-27 07:39:10'),35.87916792763604,47.143055555555556,27.972222354676987,9.948610994550917
4294,student[70],899005.4747344061,6251803.957001678,date ('2021-05-27 07:39:15'),35.891251262029016,47.15208333333333,27.97833346525828,9.950416549046833
4295,student[70],899020.601439753,6251796.959819165,date ('2021-05-27 07:39:20'),32.87555605570475,47.19555555555556,27.61888887617323,9.852222347259522
4296,student[70],899035.6826233984,6251789.865797425,date ('2021-05-27 07:39:25'),32.88694494565328,47.20444444444444,27.624861099984912,9.854027903079986
4297,student[70],899050.721930567,6251782.682691016,date ('2021-05-27 07:39:30'),32.166667540868126,47.1475,27.69666690826416,9.855833458900452
4298,student[70],899062.2991056745,6251771.445630311,date ('2021-05-27 07:39:35'),32.17777865462833,47.15625,27.70277802149455,9.857639014720917
4299,student[70],899071.7366816576,6251757.708457879,date ('2021-05-27 07:39:40'),31.98888965182834,47.165,27.708889134724934,9.859444570541381
4300,student[70],899085.3249180994,6251748.191988742,date ('2021-05-27 07:39:45'),32.00000076293945,47.17375,27.715000247955324,9.861250126361847
4301,student[70],899099.218336768,6251738.985974649,date ('2021-05-27 07:39:50'),32.01111187405056,47.1825,27.821110476387872,9.963055430518256
4302,student[70],899113.1522493013,6251729.842203979,date ('2021-05-27 07:39:55'),32.588749747806126,47.19125,27.92722196843889,9.964860985014173
4303,student[70],899127.1986490528,6251720.871338258,date ('2021-05-27 07:40:00'),32.59999974568685,47.199999999999996,27.933333079020183,9.966666539510092
4304,student[70],899141.2450488043,6251711.900472536,date ('2021-05-27 07:40:05'),33.07805517249637,47.14194444444445,28.072639142142403,9.968472094006009
4305,student[70],899155.2914485558,6251702.929606814,date ('2021-05-27 07:40:10'),33.0894440597958,47.150555555555556,28.078611363304987,9.970277648501925
4306,student[70],899169.3378483072,6251693.958741092,date ('2021-05-27 07:40:15'),33.100832947095235,47.15916666666667,28.151667173703512,9.972083202997844
4307,student[70],899183.3842480587,6251684.98787537,date ('2021-05-27 07:40:20'),35.48111084832085,47.16777777777778,28.557777902815076,10.07388882637024
4308,student[70],899197.4306478101,6251676.0170096485,date ('2021-05-27 07:40:25'),36.72777650091383,47.176388888888894,28.731250762939453,10.175694763660431
4309,student[70],899211.4770475616,6251667.046143927,date ('2021-05-27 07:40:30'),36.739998722076415,47.185,28.737500762939455,10.177500319480895
4310,student[70],899210.1256515933,6251653.240539848,date ('2021-05-27 07:40:35'),44.96388965182834,47.125972222222224,30.243750762939452,10.679305875301361
4311,student[70],899206.3286519296,6251638.795508319,date ('2021-05-27 07:40:40'),44.97777854071723,47.13444444444445,30.250000762939454,10.681111431121826
4312,student[70],899226.2585479585,6251642.091189487,date ('2021-05-27 07:40:45'),52.1841669400533,47.142916666666665,31.68833254178365,11.082916605472565
4313,student[70],899249.5127171498,6251645.070360105,date ('2021-05-27 07:40:50'),53.16527854071723,47.21944444444445,31.79444471995036,11.08472216129303
4314,student[70],899273.0472594526,6251643.1703899745,date ('2021-05-27 07:40:55'),52.678472985161676,47.259861111111114,31.800555833180745,11.086527717113494
4315,student[70],899296.5963383383,6251641.636219696,date ('2021-05-27 07:41:00'),53.49166666666667,47.26833333333334,32.00666770935059,11.188333654403687
4316,student[70],899319.8413461619,6251645.284525612,date ('2021-05-27 07:41:05'),59.07333228853014,47.276805555555555,33.08125,11.490138747957017
4317,student[70],899341.6819655204,6251654.178681316,date ('2021-05-27 07:41:10'),62.76111263699002,47.28527777777778,32.618889008627995,11.291944193840028
4318,student[70],899363.7985691236,6251662.363942205,date ('2021-05-27 07:41:15'),52.46250104904175,47.325,30.825000286102295,10.893750131130219
4319,student[70],899386.0162820049,6251670.296069777,date ('2021-05-27 07:41:20'),54.68222274780273,47.333333333333336,31.831111399332684,11.09555549621582
4320,student[70],899407.8613182941,6251679.255922311,date ('2021-05-27 07:41:25'),59.59569386376275,47.34166666666667,32.53722327550252,11.297360861301422
4321,student[70],899429.7063545834,6251688.215774844,date ('2021-05-27 07:41:30'),44.847501055399576,47.41916666666667,29.94333268801371,10.59916660785675
4322,student[70],899451.5513908726,6251697.175627378,date ('2021-05-27 07:41:35'),51.306804498036705,47.45833333333333,30.980138360129462,10.90097235441208
4323,student[70],899473.153762747,6251706.697799256,date ('2021-05-27 07:41:40'),47.0833338631524,47.46666666666666,30.325000762939453,10.702778100967407
4324,student[70],899493.9256379907,6251717.847333891,date ('2021-05-27 07:41:45'),52.84083363215129,47.474999999999994,31.461666019757587,11.004583183924357
4325,student[70],899513.5616542159,6251730.911203583,date ('2021-05-27 07:41:50'),43.632776482899985,47.483333333333334,30.067777511808607,10.606388831138611
4326,student[70],899532.203807783,6251745.391588464,date ('2021-05-27 07:41:55'),49.135415903727214,47.59166666666667,30.873889191945395,10.908194577693939
4327,student[70],899550.5321048355,6251760.276416144,date ('2021-05-27 07:42:00'),47.239999008178714,47.6,30.65,10.809999752044678
4328,student[70],899568.7711145229,6251775.269955048,date ('2021-05-27 07:42:05'),49.27222283681234,47.608333333333334,31.18611122502221,11.011805401908028
4329,student[70],899587.6628021745,6251789.3841352,date ('2021-05-27 07:42:10'),50.325,47.71666666666667,31.692222335603503,11.11361105442047
4330,student[70],899608.1296448713,6251801.124019523,date ('2021-05-27 07:42:15'),50.3375,47.725,31.698333446184794,11.115416610240937
4331,student[70],899629.4115678293,6251811.31219725,date ('2021-05-27 07:42:20'),44.84388942718506,47.733333333333334,30.704444556766084,10.817221975326538
4332,student[70],899651.3413245133,6251820.05243591,date ('2021-05-27 07:42:25'),49.69361079533895,47.812361111111116,31.61055663426717,11.119027721881867
4333,student[70],899673.5216156757,6251828.142847801,date ('2021-05-27 07:42:30'),48.49583355585734,47.82083333333333,31.345832029978435,11.020833174387613
4334,student[70],899695.7981806532,6251835.966555598,date ('2021-05-27 07:42:35'),42.94236187405056,47.858333333333334,30.593749618530275,10.822638642787933
4335,student[70],899718.221428105,6251843.361301603,date ('2021-05-27 07:42:40'),49.45777799818251,47.86666666666667,31.92888921101888,11.124444389343262
4336,student[70],899740.801860937,6251850.176821056,date ('2021-05-27 07:42:45'),49.681250762939456,47.875,31.935000324249266,11.126249945163726
4337,student[70],899764.1896609676,6251853.206864271,date ('2021-05-27 07:42:50'),49.32444433636135,47.88333333333333,31.74111122025384,11.128055500984193
4338,student[70],899787.7536821375,6251852.722494801,date ('2021-05-27 07:42:55'),51.537498474121094,47.92013888888889,32.447222550710045,11.329860866069794
4339,student[70],899805.1318567342,6251847.247597785,date ('2021-05-27 07:43:00'),51.5499984741211,47.928333333333335,32.45333366394043,11.331666421890258
4340,student[70],899818.065743466,6251837.51845982,date ('2021-05-27 07:43:05'),57.56513791084289,47.93652777777778,33.831249011887444,11.633472168445588
4341,student[70],899820.443858677,6251821.151882617,date ('2021-05-27 07:43:10'),51.675000762939455,47.944722222222225,32.16555665334066,11.235278105735778
4342,student[70],899821.6035680259,6251804.525612702,date ('2021-05-27 07:43:15'),38.84333278338114,47.852916666666665,29.771666773160298,10.46500024398168
4343,student[70],899822.7601009789,6251787.899121511,date ('2021-05-27 07:43:20'),38.85555500454373,47.861111111111114,29.777777883741592,10.466666910383436
4344,student[88],900016.6548934204,6251919.853357426,date ('2021-05-27 07:05:00'),28.65833346048991,44.391666666666666,26.65833266576131,9.700000365575155
4345,student[88],900038.322979189,6251935.77279837,date ('2021-05-27 07:05:05'),29.769305904706318,44.39986111111111,26.86430549091763,9.701667031976912
4346,student[88],900050.0876484509,6251925.935641276,date ('2021-05-27 07:05:10'),29.780278126398724,44.408055555555556,26.870277712080213,9.70333369837867
