ID,name_of_agent,longitude,latitude,buildings_volume,voie_1,voie_2,voie_3,voie_4,voie_5,voie_6,road_0_4_width,road_4_6_width,road_6_8_width,road_8_max_width,distance_to_main_road,bois,foret,haie
45,worker[5],892810.1317486548,6246632.8651782945,89930.62729727277,125.68886534579478,163.11103645904916,7.3470572688510245,0.0,0.0,0.0,196.5313440649304,92.26855773991355,7.3470572688510245,0.0,518.9694099034206,0.0,0.0,0.0
46,worker[5],892817.3978725838,6246610.399915978,103424.50933136953,134.8320290842847,141.76879508653997,0.0,0.0,0.0,0.0,176.76219766352773,99.83862650729694,0.0,0.0,509.4693877372028,0.0,0.0,0.0
47,worker[5],892824.7295654714,6246587.956191658,108415.62607527354,135.0620772049801,99.5617424243209,0.0,0.0,0.0,0.0,135.0620772049801,99.5617424243209,0.0,0.0,500.07137572503655,0.0,0.0,0.0
48,worker[5],892832.2000999117,6246565.558073811,99543.87316948388,163.07074528868006,99.56595080757165,0.0,0.0,0.0,0.0,164.47645092977857,98.16024516647312,0.0,0.0,490.8075229801074,0.0,0.0,0.0
49,worker[5],892839.6706343519,6246543.159955964,94388.1948718585,141.4910681679915,99.5615821452667,0.0,0.0,0.0,0.0,166.50346643680254,74.54918387645564,0.0,0.0,481.54367023518034,0.0,0.0,0.0
50,worker[5],892847.141168792,6246520.761838119,90116.9381083365,131.79181964936095,99.55405221143869,0.0,0.0,0.0,0.0,180.41109451217864,50.934777348621004,0.0,0.0,472.2798174909463,0.0,0.0,0.0
51,worker[5],892854.6397056326,6246498.373080902,86112.56933067282,98.31332359520495,99.54687203717205,0.0,0.0,0.0,0.0,170.5389954886349,27.321200143742114,0.0,0.0,463.0431305300762,0.0,0.0,0.0
52,worker[5],892862.140281537,6246475.985005303,74566.18310069761,38.23476830581035,132.96409180407093,0.0,0.0,0.0,0.0,167.49117678092665,3.7076833289546265,0.0,0.0,453.808421713252,0.00489401224612414,0.0,0.0
53,worker[5],892869.6408574414,6246453.596929705,66762.13290316451,0.0,147.99818783911437,0.0,0.0,0.0,0.0,147.99818783911437,0.0,0.0,0.0,444.5737128964279,373.08278517601894,0.0,0.0
54,worker[5],892877.0680039754,6246431.184590302,55206.251909932354,0.0,148.95261504445926,0.0,0.0,0.0,0.0,148.9526150444593,0.0,0.0,0.0,435.32154450053304,965.6518680653626,0.0,0.0
55,worker[5],892884.392486459,6246408.738287196,45490.553061430495,0.0,205.5342896460353,0.0,0.0,0.0,0.0,192.37189757414257,13.162392071892715,0.0,0.0,425.9889075839647,1176.15500001732,0.0,101.52861159449922
56,worker[5],892891.7023133773,6246386.287207374,48642.014264718695,0.0,271.78018856431595,0.0,0.0,0.0,0.0,235.00160773998712,36.77858082432881,0.0,0.0,416.64211362839364,1115.2262952333701,0.0,551.4049966211453
57,worker[5],892906.7644265523,6246376.539593579,61825.39117204585,0.0,287.812667561947,0.0,0.0,0.0,0.0,238.42194987960656,49.390717682340494,0.0,0.0,421.50785304837467,797.5373677858684,0.0,746.2954508502163
58,worker[5],892930.07379518,6246380.302292356,70574.90886236793,0.0,261.7874319613469,0.0,0.0,0.0,0.0,221.61629547640806,40.1711364849389,0.0,0.0,441.49076427726004,382.0305060419455,0.0,861.0931743439262
59,worker[5],892953.3831638074,6246384.064991133,77492.12697530937,0.0,191.0315200388177,0.0,0.0,0.0,0.0,191.0315200388177,0.0,0.0,0.0,461.473675506058,410.83495154405176,0.0,1072.188482822275
60,worker[5],892976.6685201625,6246387.973383044,81195.08344341493,36.68394090131462,205.1338458608151,0.0,0.0,0.0,0.0,241.8177867621297,0.0,0.0,0.0,481.5348241901934,492.07653749395644,0.0,1187.634842748424
61,worker[5],892999.952532903,6246391.889927261,85630.43374461784,49.702958159638634,219.07924958343395,0.0,0.0,0.0,0.0,268.7822077430726,0.0,0.0,0.0,501.60035067617855,221.00994694478143,0.0,1020.3331263679047
62,worker[5],893023.2439184333,6246395.762129247,73305.54894943093,83.37815509557078,219.94378346742218,0.0,0.0,0.0,0.0,303.32193856299295,0.0,0.0,0.0,521.3490814359618,81.33817591159203,0.0,793.0876911094665
63,worker[5],893046.6290048508,6246397.5189798,64789.60429324723,114.49862944528567,215.8984619977656,0.0,0.0,0.0,0.0,310.42843686019074,19.968654582860594,0.0,0.0,539.2858533758125,0.0,0.0,580.5784034871004
64,worker[5],893069.7979435873,6246392.98981594,71323.7516821516,93.77514781992883,197.01523811883385,2.0692627348676083,0.0,0.0,0.0,253.22102170317285,37.569364235589795,0.0,2.0692627348676083,552.6699742197655,3.257051392428904,0.0,231.57332129788034
65,worker[5],893092.7104358175,6246396.072894246,81107.99704390594,75.42723675993537,175.54500737292054,12.00428611440958,0.0,0.0,0.0,213.4028798972661,37.569364235589795,0.0,12.00428611440958,571.1970404686576,131.34779749413104,0.0,0.0
66,worker[5],893115.1299291927,6246403.479032558,98732.107004388,34.76735609855001,133.02841196531662,0.0,0.0,0.0,0.0,144.8774760389704,22.918292024896243,0.0,0.0,591.6679590532508,59.15300253307316,0.0,0.0
67,worker[5],893137.549422568,6246410.88517087,99296.62074559499,0.0,99.56420196015043,0.0,0.0,0.0,0.0,116.43587694306292,0.0,0.0,0.0,611.8577684755461,0.0,0.0,0.0
68,worker[5],893159.9689159433,6246418.2913091825,78397.47969619586,0.0,99.57148630611925,0.0,0.0,0.0,0.0,176.69317245107902,0.0,0.0,0.0,631.6029526053862,0.0,0.0,0.0
69,worker[5],893182.3884093185,6246425.697447495,53510.55679711012,34.71840236504539,99.65284397109379,25.691284818365713,0.0,0.0,0.0,259.9088157831752,0.0,0.0,25.691284818365713,650.6372223408908,0.0,0.0,42.125823960161384
70,worker[5],893204.6686509629,6246433.494687751,33028.049327470966,48.415178726595016,99.79511955818315,43.80744062313786,0.0,0.0,0.0,347.9367412546631,0.0,0.0,43.80744062313786,667.1561527057571,0.0,0.0,392.7312392020836
71,worker[5],893226.7261712858,6246441.915152186,27226.454672419604,48.669821625835645,99.7754877454101,49.2506938519975,0.0,0.0,0.0,333.4078288955997,0.0,0.0,49.250693851997504,683.0575320265444,0.0,0.0,463.4331082458003
72,worker[5],893248.3409056058,6246451.416331613,44555.58395246637,72.45338577308576,99.90075471689835,48.53423039479418,0.0,0.0,0.0,320.9805494339267,0.0,0.0,48.53423039479418,699.542848646516,418.03444559813823,0.0,410.95025634185964
73,worker[5],893269.977151614,6246460.869219695,49782.05789020073,46.943298430786605,99.83637036410855,48.40818975446962,0.0,0.0,0.0,308.4959225294674,0.0,0.0,48.40818975446962,714.7051420450291,529.4550000001957,0.0,523.9234027832155
74,worker[5],893291.5733145989,6246470.413170467,64117.210533416415,87.10240931603312,99.81300894719426,54.348722919754664,0.0,0.0,0.0,280.59418133509956,0.0,0.0,54.348722919754664,729.9435285267538,529.4550000001957,0.0,450.15936103021596
75,worker[5],893313.4467586309,6246479.285556344,68539.808945906,95.58179804487733,102.71192036257462,52.2033223221083,0.0,0.0,0.0,287.0042572562149,0.0,0.0,52.2033223221083,744.4083002449496,522.4175870996494,0.0,610.952028428323
76,worker[5],893335.2052789773,6246488.445830201,72208.17374400071,84.95851409938822,107.13983204862777,52.339419755582,0.0,0.0,0.0,234.1024457218473,0.0,0.0,52.339419755582,758.9338062690998,100.04610165144865,0.0,755.1927020839555
77,worker[5],893356.8828429146,6246497.803596475,91620.53693505793,69.83633504546631,99.7659362106047,46.36125629430427,0.0,0.0,0.0,169.602271256071,0.0,0.0,46.36125629430427,773.6288035290889,23.150173313917925,0.0,342.77871633212396
78,worker[5],893370.6944947087,6246486.409169427,84548.30311350312,43.55467827794657,102.89217872647009,78.65638203271843,0.0,0.0,0.0,146.44685700441667,0.0,0.0,78.65638203271843,766.2374604543254,0.0,0.0,745.5949091039838
79,worker[5],893380.7207691782,6246465.032584606,76088.49136147111,43.55467827794657,92.44470546824726,98.63987085945712,0.0,0.0,0.0,135.99938374619384,0.0,0.0,98.63987085945712,748.1983817024613,0.0,0.0,1130.5222539780655
80,worker[5],893401.9572042847,6246464.849582154,73120.05512360473,71.25561661845416,13.097999864640327,100.14139281943737,0.0,0.0,0.0,84.3536164830945,0.0,0.0,100.14139281943739,753.5349045521893,0.0,0.0,1113.6636839439532
81,worker[5],893425.2699849083,6246468.591082856,70133.61666246082,60.716545893565495,0.0,99.93603350426095,0.0,0.0,0.0,60.716545893565495,0.0,0.0,99.93603350426093,763.2004161807854,0.0,0.0,1136.9807245886846
82,worker[5],893448.5959319342,6246472.24670824,49400.43503160542,47.59067863929392,13.639875257089859,117.3511716956823,35.944607953472584,0.0,0.0,114.23267247408104,0.0,32.96670323492771,120.32907641422716,772.7864150839653,44.5384479031593,0.0,933.8797269468264
83,worker[5],893471.9590759397,6246475.659627358,53434.63024136381,35.43090476330362,37.36928907209151,110.1894577968726,46.961212863973856,0.0,0.0,164.13671104446146,0.0,49.471142802219404,107.67952785862704,782.147686254837,35.90568994257983,0.0,681.1039045285096
84,worker[5],893487.4194106038,6246466.633422989,57221.96784401524,8.346633724669532,51.99223749655798,109.55802464693193,35.567483905672745,0.0,0.0,158.6965409455093,0.0,64.40361157710521,80.72189697549946,777.2506766317648,266.0301429008499,0.0,499.7817837586795
85,worker[5],893496.1028139726,6246444.677721463,53081.420073658475,0.0,97.30385743734699,108.36434559571265,12.01966885335265,0.0,0.0,190.2263832426001,5.787313446538188,82.26880631077293,38.115208138292374,758.1224119333685,778.8020038072048,0.0,309.7759777161166
86,worker[5],893504.9655302549,6246422.793096084,51563.86068455327,0.0,142.82901110638937,70.39168023748014,0.0,0.0,0.0,212.13398321773548,29.412482005268526,70.39168023748014,0.0,739.1073379264785,888.1257257726943,0.0,0.0
87,worker[5],893513.8629262974,6246400.922689811,52944.35741663608,0.0,152.9024222183765,46.71136623376282,0.0,0.0,0.0,198.5931896556103,53.03409414524355,46.71136623376282,0.0,720.114613462617,779.7263271512887,0.0,10.503896499210068
88,worker[5],893522.9016378395,6246379.110164476,51935.664395316155,0.0,183.63535732952025,23.110719913639937,0.0,0.0,0.0,205.7372460090073,76.64120003491244,23.110719913639937,0.0,701.2129022693592,629.3219067373506,0.0,436.5427821840248
89,worker[5],893531.9403493818,6246357.297639139,53787.10904728261,0.0,155.38667211057083,0.0,0.0,0.0,0.0,154.39017445110483,99.75781350573968,0.0,0.0,682.3111910752278,367.22238942213215,0.0,873.276690402705
90,worker[5],893540.9778553203,6246335.48461464,58406.06127713347,0.0,175.3454591604066,0.0,0.0,0.0,0.0,174.351341428885,99.76060592591722,0.0,0.0,663.4086982230975,285.43810557311053,0.0,1157.3198889930086
91,worker[5],893550.003671245,6246313.66675006,63212.68308765277,0.0,186.1182391970477,0.0,0.0,0.0,0.0,185.10569080398267,99.78126825376756,0.0,0.0,644.4986261054272,236.91695146271073,0.0,1151.7592063719665
92,worker[5],893559.0324231362,6246291.850100744,64773.89148045407,0.0,186.4685853967777,0.0,0.0,0.0,0.0,185.44239555621104,99.79862234460794,0.0,0.0,625.5904572115301,224.54814975618908,0.0,724.8601813470989
93,worker[5],893568.0669272096,6246270.035832385,75088.86551174012,0.0,232.19748571665096,0.0,0.0,0.0,0.0,231.2370179325744,99.76749940841628,0.0,0.0,606.6860171380221,9.178911635753243,0.0,331.64951415618816
94,worker[5],893577.1014312829,6246248.221564025,91787.885995615,0.0,200.013091991628,0.0,0.0,0.0,0.0,199.11378623521747,99.74093650095658,0.0,0.0,587.7815770635827,113.5604370115219,0.0,20.240475032400397
95,worker[5],893586.1367675929,6246226.407640361,96049.52549034123,0.0,183.4839166500605,0.0,0.0,0.0,0.0,182.6264538901839,99.73387018073123,0.0,0.0,568.8776766902255,177.23999998144222,0.0,0.0
96,worker[5],893595.1721443142,6246204.593733435,107138.21653775172,0.0,131.01292446579362,0.0,0.0,0.0,0.0,130.1973219314523,99.72679525313303,0.0,0.0,549.9784693657289,177.23999998144222,0.0,0.0
97,worker[5],893604.2075210355,6246182.779826508,104397.7674560899,0.0,183.21372557254972,0.0,0.0,0.0,0.0,182.46754640302458,99.69202480170627,0.0,0.0,531.2450722281989,89.70296636682332,0.0,0.0
98,worker[5],893613.2428977567,6246160.965919581,94150.6150986871,0.0,198.93423126271443,0.0,0.0,0.0,0.0,198.26886231893707,99.6488571414975,0.0,0.0,512.5369950030903,0.0,0.0,0.0
99,worker[5],893622.2782975916,6246139.152022228,80377.85258277057,0.0,191.1811816779533,0.0,0.0,0.0,0.0,190.59663281597597,99.60568455125676,0.0,0.0,493.8289330401829,104.42713762344353,0.0,0.0
100,worker[5],893631.3137036115,6246117.338127437,68969.59691687595,0.0,147.57454321494765,0.0,0.0,0.0,0.0,147.0708170723778,99.56251064167424,0.0,0.0,475.1208751626033,201.88499998172978,0.0,0.0
101,worker[5],893640.3491096313,6246095.5242326455,70637.12236566107,0.0,178.87880107546712,0.0,0.0,0.0,0.0,178.3702436964556,99.56662190110974,0.0,0.0,456.4128172840942,201.88499998172978,0.0,0.0
102,worker[5],893649.3845156512,6246073.710337855,71938.86893236657,0.0,198.3613179579266,0.0,0.0,0.0,0.0,197.8259011626037,99.58208560381757,0.0,0.0,437.70475940651465,91.5450534779494,0.0,0.0
103,worker[5],893658.4200864189,6246051.896511303,75741.76670836829,0.0,193.4006509890169,0.0,0.0,0.0,0.0,192.90020986389382,99.535749324643,0.0,0.0,418.9968103183539,0.0,0.0,0.0
104,worker[5],893667.4557234257,6246030.08271219,83763.0336417131,0.0,158.19837546111467,0.0,0.0,0.0,0.0,157.63643273430768,99.58590443182001,0.0,0.0,400.2889049728924,0.0,0.0,0.0
105,worker[5],893676.4913604326,6246008.268913076,88737.43441115654,0.0,99.66326939004338,0.0,0.0,0.0,0.0,99.36728703645817,99.66326939004338,0.0,0.0,381.58099962653176,0.0,0.0,0.0
106,worker[5],893685.5269974396,6245986.455113962,71551.76766131894,0.0,148.20503109925568,86.4488044422377,0.0,0.0,0.0,147.3938461110782,86.03968626485792,0.0,86.4488044422377,362.8730942802013,0.0,0.0,0.0
107,worker[5],893694.5614929459,6245964.640842273,64602.57549107994,0.0,171.38209661769014,134.41361036549026,0.0,0.0,0.0,148.782314744146,84.1948940823279,0.0,134.41361036549026,344.1644353841575,0.0,0.0,23.90091890369179
108,worker[5],893709.8127142467,6245957.829131823,55853.19691891082,0.0,239.41870711708015,129.4258063769266,0.0,0.0,0.0,201.6484081437085,87.1215777830671,0.0,129.4258063769266,341.42583279135664,0.0,0.0,234.17746252352867
109,worker[5],893731.6317299982,6245966.852164547,49112.94620561125,0.0,277.0035380154379,87.13140146928826,0.0,19.089250085484363,0.0,230.27080206672545,86.6109823932261,0.0,106.22065155477263,355.4907773836677,0.0,0.0,410.6898564216871
110,worker[5],893753.9492437544,6245974.344318693,54060.53799364844,0.0,203.0597737830745,58.000532620142344,0.0,42.697136824767824,0.0,137.31672404970004,65.74304973337445,0.0,100.69766944491016,368.19233132196985,0.0,0.0,486.0849999964679
111,worker[5],893776.0983059733,6245982.287252138,62836.07184531478,0.0,177.8677895571334,34.40717543776887,0.0,66.28213854746502,0.0,150.2057146458426,27.662074911290794,0.0,100.6893139852339,381.2900703955588,0.0,0.0,495.5732713390915
112,worker[5],893798.0751091698,6245990.892113343,66370.81048366752,0.0,153.850840493137,10.684289837186043,0.0,89.90366328805895,0.0,153.85084049313704,0.0,0.0,100.587953125245,394.98785891486625,0.0,0.0,317.4636434207097
113,worker[5],893820.0761653822,6245999.45481208,62075.00004872408,0.0,130.56540766839947,0.0,0.0,99.53106060457135,0.0,130.56540766839947,0.0,0.0,99.53106060457135,408.6506606380957,0.0,0.0,319.17404027768083
114,worker[5],893841.9952739405,6246008.231898607,49933.37027446126,0.0,115.70067695545247,0.0,0.0,99.52189106250721,0.0,115.70067695545248,0.0,0.0,99.52189106250721,422.50143908304227,18.75804092995626,0.0,400.6802252228313
115,worker[6],892013.5918278248,6245904.838343229,43839.47748625751,0.0,195.0971796389774,0.0,0.0,0.0,0.0,217.9199336515715,0.0,0.0,0.0,338.78549774920685,0.0,0.0,0.0
116,worker[6],892030.1514103018,6245910.787680456,44551.08239062487,0.0,199.0532113865142,0.0,0.0,0.0,0.0,199.0532113865142,0.0,0.0,0.0,337.2090055774228,0.0,0.0,6.097895522866051
117,worker[6],892043.4770072052,6245920.797987392,44490.40766548159,0.0,210.60152253356435,0.0,0.0,0.0,0.0,210.60152253356435,0.0,0.0,0.0,331.1359341154062,0.0,0.0,10.655655890231618
118,worker[6],892056.8026041088,6245930.808294327,40241.02200201182,0.0,185.1252325762118,0.0,0.0,0.0,0.0,185.12523257621177,0.0,0.0,0.0,325.79291194718843,0.0,0.0,160.3847905989268
119,worker[6],892070.1282010123,6245940.818601263,36781.12091543217,0.0,106.0243412113221,0.0,0.0,0.0,0.0,106.0243412113221,0.0,0.0,0.0,321.22669820941775,0.0,0.0,436.3250877822413
120,worker[6],892081.4417346385,6245941.980677882,34247.968393487434,0.0,101.66091159835479,0.0,0.0,0.0,0.0,101.66091159835479,0.0,0.0,0.0,324.65383766058267,2.323048860291662,0.0,497.80778357209897
121,worker[6],892089.1281766617,6245927.1922909925,38206.19161294349,0.0,116.75596222017805,0.0,0.0,0.0,0.0,116.75596222017805,0.0,0.0,0.0,341.29728202967624,338.8190558941295,0.0,41.33226858696031
122,worker[6],892096.8146186847,6245912.403904103,38964.109865418075,0.0,123.90372804312187,0.0,0.0,0.0,0.0,123.90372804312187,0.0,0.0,0.0,357.94288746874287,789.8085611474747,0.0,0.0
123,worker[6],892104.5010607077,6245897.615517213,39008.63697016237,0.0,113.49769235931896,0.0,0.0,0.0,0.0,113.49769235931896,0.0,0.0,0.0,374.5903658846894,1072.6479782723084,0.0,0.0
124,worker[6],892112.1875027308,6245882.827130323,37614.284403682286,0.0,193.25897793482503,0.0,0.0,0.0,0.0,193.258977934825,0.0,0.0,0.0,391.2394781886631,1087.7457046748796,0.0,0.0
125,worker[6],892119.8739447539,6245868.038743434,36381.13199884537,0.0,207.5181578960954,0.0,0.0,0.0,0.0,219.036874306389,0.0,0.0,0.0,407.8900243063527,957.5540745963547,0.0,0.0
126,worker[6],892129.6132751309,6245857.580701953,39835.12790802554,0.0,205.61950913138242,0.0,0.0,0.0,0.0,205.6195091313824,0.0,0.0,0.0,421.50695146262274,798.3093439759366,0.0,0.0
127,worker[6],892145.9272665099,6245860.991195035,46678.10064590294,0.0,197.74983823315907,0.0,0.0,0.0,0.0,197.74983823315907,0.0,0.0,0.0,425.7865838646288,415.17334052211766,0.0,0.0
128,worker[6],892155.93429078,6245855.9514764175,50036.94085198222,0.0,181.73663682931644,0.0,0.0,0.0,0.0,181.73663682931644,0.0,0.0,0.0,434.95739832914495,177.114806276754,0.0,0.0
129,worker[6],892159.6868712249,6245839.73454788,53038.37420604332,0.0,193.38310164600725,0.0,0.0,0.0,0.0,193.3831016460073,0.0,0.0,0.0,451.0117622368982,110.20488143800623,0.0,0.0
130,worker[6],892163.7285194006,6245823.565353163,56482.41249846885,0.0,196.98902062508344,0.0,0.0,0.0,0.0,196.98902062508344,0.0,0.0,0.0,467.19888112468897,100.04684461342327,0.0,0.0
131,worker[6],892168.4254998846,6245807.662682937,57830.10669017532,0.0,181.1102789011163,0.0,0.0,0.0,0.0,181.11027890111632,0.0,0.0,0.0,483.48042446648947,204.66792367836507,0.0,0.0
132,worker[6],892178.7944921607,6245794.6275162315,59371.43376231472,0.0,204.74710881388756,0.0,0.0,0.0,0.0,204.74710881388756,0.0,0.0,0.0,499.82372944610796,204.63420435196457,0.0,0.0
133,worker[6],892189.2820417065,6245781.674173717,51097.74923647573,0.0,207.2519154384669,0.0,0.0,0.0,0.0,207.25191543846688,0.0,0.0,0.0,510.0147004409768,362.1505020899159,0.0,199.81283877639063
134,worker[6],892197.9312360191,6245767.4993385505,43779.481723778,0.0,185.39363048667906,0.0,0.0,0.0,0.0,201.48476351420638,0.0,0.0,0.0,512.8981758470458,767.8363931730838,0.0,399.59936917209774
135,worker[6],892205.8093800439,6245752.81218006,31062.328286685948,0.0,170.74965974513543,0.0,0.0,0.0,0.0,208.31141993879856,0.0,0.0,0.0,516.6988504821265,1000.4684345244578,0.0,603.4722449690645
136,worker[6],892213.6875240686,6245738.12502157,23863.9458412573,0.0,164.91889615978886,0.0,0.0,0.0,0.0,205.30813498098598,0.0,0.0,0.0,520.4995251165917,1307.5109099904364,0.0,645.4849999694828
137,worker[6],892221.5199646878,6245723.413649756,21837.032243505448,0.0,154.26673695018695,0.0,0.0,0.0,0.0,194.65597577138408,0.0,0.0,0.0,524.3504968977339,1524.3714699097834,0.0,645.4849999694828
138,worker[6],892229.2466319673,6245708.646240013,22992.379468018844,43.681392112043575,169.22515083966607,0.0,0.0,0.0,0.0,253.2957817729067,0.0,0.0,0.0,528.3178735101214,1257.5234407598023,0.0,542.150829702561
139,worker[6],892236.9732992467,6245693.878830269,22061.347728850196,49.58921199620177,147.0787781771921,0.0,0.0,0.0,0.0,246.5412859224383,0.0,0.0,0.0,532.285250122509,870.648217450464,0.0,299.2156820338549
140,worker[6],892243.9052760754,6245678.736662923,20206.011674618607,48.435558465768096,151.68056032356512,0.0,0.0,0.0,0.0,245.5145647195459,0.0,0.0,0.0,537.2947377616925,572.3036444662607,0.0,94.93444913931522
141,worker[6],892241.6694489885,6245660.241451574,19015.528789759515,50.72759016872202,144.4046048280611,0.0,0.0,0.0,0.0,244.97609088838527,0.0,0.0,0.0,551.6633166023336,840.9570878673132,0.0,0.0
142,worker[6],892239.6619091996,6245636.794790782,16026.722082776463,41.98443986015148,150.15867493501543,0.0,0.0,0.0,0.0,240.90748394510382,0.0,0.0,0.0,569.5003064177155,1157.1963309711023,0.0,0.0
143,worker[6],892244.8086305468,6245613.7973052785,20425.85629164308,36.65476675901546,147.06005628073024,0.0,0.0,0.0,0.0,225.54090380933886,0.0,0.0,0.0,581.9157581398574,1184.1309909225113,0.0,0.0
144,worker[6],892252.1238651364,6245591.354597097,22824.792108569694,85.83800918473192,150.33040362165087,0.0,0.0,0.0,0.0,236.1684128063828,0.0,0.0,0.0,592.3938291300817,757.5378437081029,0.0,0.0
145,worker[6],892260.7103211846,6245569.393277314,22196.491303253853,120.18810742316631,143.0304238750729,0.0,0.0,0.0,0.0,263.2185312982392,0.0,0.0,0.0,601.626895750033,49.83401038476513,14.415055006249155,0.0
146,worker[6],892272.6079465359,6245549.000110694,21633.867944372112,129.86415209177403,100.3992337628346,0.0,0.0,0.0,0.0,230.26338585460869,0.0,0.0,0.0,607.4031400736636,0.0,478.4629538473617,0.0
147,worker[6],892287.0296152809,6245530.403925694,20755.881459029835,102.7333540188053,103.90933363460911,0.0,0.0,0.0,0.0,239.45573526820885,0.0,0.0,0.0,610.6635582055007,0.0,909.8680798567306,0.0
148,worker[6],892300.9236508243,6245511.771738326,18758.41936775783,81.07495727094894,102.41982834623823,0.0,0.0,0.0,0.0,217.76393034168265,0.0,0.0,0.0,615.1814137069854,0.0,923.8669743656113,0.0
149,worker[6],892301.9764532249,6245488.4741099,17417.014707815513,86.77202370354243,103.40517056009398,0.0,0.0,0.0,0.0,224.44633898813186,0.0,0.0,0.0,632.1909503385667,0.0,1000.4286598603812,0.0
150,worker[6],892291.4243073385,6245467.367871048,14621.766943856559,102.37955095950444,102.76351463559469,0.0,0.0,0.0,0.0,225.17402542372483,0.0,0.0,0.0,655.0947340983548,73.76778006172273,1109.597727247399,0.0
151,worker[6],892278.2531275634,6245447.810263596,11291.517771640953,76.6027631994609,122.90170829975516,0.0,0.0,0.0,0.0,208.1144810865813,0.0,0.0,0.0,678.5211153263375,339.7105180420228,1075.5607534144306,0.0
152,worker[6],892262.7197797811,6245430.031381243,10578.31696413389,0.0,150.04038830100848,0.0,0.0,0.0,0.0,150.04038830100848,0.0,0.0,0.0,702.1283197010671,774.3500674040058,929.7328557184298,0.0
153,worker[6],892256.6946790002,6245408.615527057,8989.004984058987,0.0,154.17418225568008,0.0,0.0,0.0,0.0,154.17418225568008,0.0,0.0,0.0,722.3283563152027,1847.545053769727,254.87573256681063,0.0
154,worker[6],892271.8902399937,6245391.314355956,14160.01750915211,0.0,143.27358610750238,0.0,0.0,0.0,0.0,143.27358610750238,0.0,0.0,0.0,725.6211724813611,1735.556605392224,0.0,0.0
155,worker[6],892290.2793094883,6245376.504673616,14364.887045124073,0.0,103.82189226052188,0.0,0.0,0.0,0.0,160.57558882200772,0.0,0.0,0.0,724.9456281468491,1088.114548349276,0.0,0.0
156,worker[6],892310.0443174647,6245363.921617051,13266.135998957687,22.434108210753525,100.96419375425168,0.0,0.0,0.0,0.0,177.41320055740167,0.0,0.0,0.0,721.9612306943101,198.99847182001633,0.0,0.0
157,worker[6],892333.2797382281,6245362.107647483,13395.596551243836,55.00350644914987,131.46307251062467,0.0,0.0,0.0,0.0,243.45548137149424,0.0,0.0,0.0,709.0439817622264,20.374356005601886,161.8727320236638,0.0
158,worker[6],892356.6965716141,6245365.130308905,12226.326503529534,48.87526405097344,161.57537456121116,0.0,0.0,0.0,0.0,302.8038044585509,0.0,0.0,0.0,692.6357007051278,13.10132867962978,608.7605631217938,0.0
159,worker[6],892380.1620523076,6245366.179758543,13670.3571587483,29.53406440606733,155.44650605900142,0.0,0.0,0.0,0.0,277.76890345640555,0.0,0.0,0.0,677.9427653104586,0.0,649.775489440375,0.0
160,worker[6],892394.5726856665,6245382.152816834,15590.870482932125,29.53406440606733,138.8013728936,0.0,0.0,0.0,0.0,283.76340178360994,0.0,0.0,0.0,656.5436752018358,0.0,869.5601601768068,0.0
161,worker[6],892404.0963660608,6245403.750750472,15242.355077835036,19.580067903427604,107.43890787654335,0.0,0.0,0.0,0.0,251.86335622586478,0.0,0.0,0.0,633.4867303199708,0.0,1341.5317689041224,0.0
162,worker[6],892416.7715053365,6245423.638021141,11169.098343732177,0.0,134.78856244999733,0.0,0.0,0.0,0.0,239.19082285629185,0.0,0.0,0.0,609.951430901322,0.0,1431.1678218772608,0.0
163,worker[6],892431.7680976111,6245441.793965837,9504.82802033841,0.0,137.01746991077673,0.0,0.0,0.0,0.0,260.7883590495277,0.0,0.0,0.0,586.444198716731,0.00150090453258124,1881.616913147825,0.0
164,worker[6],892452.0083284618,6245453.59221416,3843.9310656990465,0.0,137.19875602278086,0.0,0.0,0.0,0.0,262.90190474178246,0.0,0.0,0.0,564.9760206332334,0.0,3002.5935069141915,0.0
165,worker[6],892474.9407603545,6245459.181127893,475.8636240230445,0.0,137.28213402697875,0.0,0.0,0.0,0.0,249.23442732204273,0.0,0.0,0.0,546.9325709980413,0.0,3467.769354155055,0.0
166,worker[6],892498.1009420765,6245463.757777722,0.0,0.0,115.77234292951533,0.0,0.0,0.0,0.0,176.77062569022678,0.0,0.0,0.0,529.5720126631581,0.0,3251.203502594501,0.0
167,worker[6],892521.2127572008,6245468.587733432,0.0,0.0,99.90367858649732,0.0,0.0,0.0,0.0,119.21752376428853,0.0,0.0,0.0,512.0354806360318,0.0,3270.4243035787495,0.0
168,worker[6],892544.325518843,6245473.413167834,0.0,0.0,99.88563003800024,0.0,0.0,0.0,0.0,99.88563003800024,0.0,0.0,0.0,494.5020404995468,0.0,3304.244051386566,0.0
169,worker[6],892567.4382804852,6245478.238602236,0.0,0.0,99.85893375794006,0.0,0.0,0.0,0.0,99.85893375794006,0.0,0.0,0.0,477.0473304013645,0.0,3271.979055180917,0.0
170,worker[6],892590.6049506412,6245482.796391705,302.02234751598576,26.60266150682626,86.6379539244117,0.0,0.0,0.0,0.0,113.24061543123797,0.0,0.0,0.0,460.2816557756758,215.06325179555665,2966.615970234362,0.0
171,worker[6],892613.7775301455,6245487.325612667,707.7809746432564,75.76418919643753,63.04352075625239,0.0,0.0,0.0,0.0,138.80770995268992,0.0,0.0,0.0,444.16017969997483,448.2925666304995,2159.3034347315843,0.0
